Machine_ID,Machine_Type,Runtime,Temperature,Vibration,Pressure,Power_Consumption,Maintenance_History,Downtime,Failures,Remaining_Useful_Life,Ambient_Temperature
6,Filling,3417.587614,73.08621889,1.493745855,36.49245376,204.7268208,0,0,0,544.0657623,35.33662476
6,Packaging,8644.238492,85.5756902,4.062451259,34.73226604,411.5213205,0,0,0,753.3615148,37.3557013
4,Packaging,5302.941734,78.7619158,1.333572364,36.58411059,456.334343,1,8.5541073,0,801.1531557,39.41603154
10,Filling,5330.686013,79.19106186,4.169129016,22.40371135,300.9266731,1,7.995757604,0,965.8729285,22.41741348
3,Packaging,9618.527845,88.55422805,3.2653811,27.84535652,411.9131528,1,3.087338458,0,648.7071009,39.57782955
3,Sealing,3276.72585,89.47081126,0.941140758,36.74824677,174.8357705,1,3.096574054,0,751.4703181,28.24671529
1,Sealing,4847.457139,79.60184196,4.528937999,40.17474166,319.0572052,0,0,0,993.5979261,32.65157638
3,Packaging,8135.964617,75.6600435,3.10080738,27.36584515,354.4799771,0,0,0,884.5095007,20.00095078
4,Sealing,7613.231264,78.23760175,3.453117252,24.61331374,296.2656671,1,2.610098852,0,905.2072889,27.40517639
5,Sealing,2731.414277,71.47331115,1.77579516,38.63530621,146.7520865,0,0,0,890.2556377,27.05793222
3,Filling,1595.801371,89.62369851,4.422359768,18.88692719,393.6400927,0,0,0,757.6130118,30.07611678
6,Sealing,7036.975304,81.15063778,2.953403308,10.37968782,435.6312709,0,0,0,717.1770337,22.65184801
5,Filling,2650.79615,68.73020383,2.395041279,28.8466401,354.090502,0,0,0,627.4065888,33.80371728
3,Packaging,9234.490702,61.73298897,2.904267854,16.93492619,167.6644006,0,0,0,732.9834203,31.91405072
6,Filling,1379.55217,61.34165787,3.664908867,25.13131036,129.8209759,0,0,0,510.2511828,24.24975655
6,Packaging,3251.320481,66.14738942,3.627715441,21.64936601,220.6415633,0,0,0,548.5554948,39.67272228
8,Packaging,642.3937446,66.98739163,2.109096954,41.09047554,114.7960447,0,0,0,643.6288014,20.11186033
2,Packaging,7062.722538,72.45136482,2.23366226,23.25633998,435.6876042,1,9.927559871,0,666.8147876,26.7183614
1,Packaging,8923.500224,66.44538035,3.030071868,35.62703166,381.224176,0,0,0,853.7586691,25.23449708
4,Packaging,6395.157821,78.92731293,4.659832043,36.95650386,325.4754644,0,0,0,585.8012086,31.20078586
7,Filling,9383.754854,66.33764192,3.854436201,28.25817142,455.8530014,0,0,0,897.8864133,37.76799284
10,Packaging,1372.189387,65.63629617,2.256867434,13.24311742,144.0373999,0,0,0,900.4007803,33.15550306
3,Sealing,968.5658799,74.13710978,2.016646819,38.01460344,385.7839,0,0,0,793.5187112,20.95188651
3,Sealing,8400.286039,86.66005798,2.856365034,13.00671659,158.6528828,1,2.980516665,0,745.7482595,37.26796522
5,Packaging,8569.560636,74.04916462,4.41496116,13.96851839,124.3701707,0,0,0,733.6994383,25.3016011
5,Sealing,8327.291318,72.41546234,0.539056587,17.83989475,153.1618029,0,0,0,710.2695726,22.20648606
10,Filling,8009.752535,77.34284722,3.697187307,21.21503191,480.3760363,0,0,0,544.2874679,28.65107943
3,Filling,3686.060803,67.71641036,1.825305149,43.85806801,276.1733539,0,0,0,827.7217735,37.9742278
9,Packaging,2252.874628,70.60309663,1.437788661,36.99687108,119.5982785,0,0,0,788.6483344,20.6916753
4,Packaging,9295.159798,66.41505767,0.554620986,25.48851154,333.4538593,0,0,0,507.8837523,32.51322576
3,Packaging,3139.30181,77.15429984,4.534657793,49.14509805,179.8856265,0,0,0,601.3478827,26.64993511
2,Sealing,4044.236053,80.92162685,4.605118115,19.74410169,102.7345641,0,0,0,718.1621455,32.45145682
10,Sealing,7025.633699,80.21095923,0.776378487,34.3925755,403.3543178,0,0,0,950.653876,25.32691977
9,Filling,3004.225192,67.64453454,2.848168954,43.88856436,161.9452316,0,0,0,995.1393854,39.3419228
4,Sealing,8209.389193,83.38944617,1.186585064,42.08090312,476.9945889,0,0,0,875.6631524,22.27660571
3,Filling,793.342774,67.67860996,3.914093996,13.61230994,337.1199475,0,0,1,214.5724517,23.15987959
7,Sealing,7932.708407,64.50934654,3.494261623,37.89096895,134.798329,1,8.730164822,0,707.637306,20.91335374
8,Filling,6058.328094,70.49426246,1.837088658,20.31455022,187.1297715,0,0,0,785.4751195,35.89995679
2,Packaging,5772.637077,77.93232268,1.026321265,24.22933912,344.3378549,0,0,0,616.4085549,21.87913617
7,Sealing,4637.932687,64.26005456,4.240492983,29.55967929,235.2450912,0,0,0,869.0759949,25.53247032
5,Filling,2842.751403,79.44261336,3.534136157,41.63000664,312.8572204,0,0,0,529.8923265,24.11202653
5,Sealing,4694.295826,85.89203989,0.530689753,16.64805771,419.8048186,0,0,0,708.6231354,27.07067448
3,Packaging,4555.282269,68.79421531,3.325423014,14.3422094,417.0406033,0,0,0,915.6807733,35.31563304
5,Filling,5879.166469,73.50619848,4.146332125,16.1376498,379.1947216,0,0,0,989.929797,39.00384056
2,Sealing,2887.58543,66.84931277,3.158456268,18.72894142,454.4217225,0,0,0,848.2793066,37.57740031
4,Sealing,868.1962616,70.83785187,2.411211545,12.38007415,179.7442766,0,0,1,488.0940101,36.82331485
6,Packaging,1536.385522,60.65911712,3.127632703,47.05425878,170.8965954,0,0,0,785.5367706,28.34941363
1,Packaging,7021.856571,88.61308189,3.288704255,22.76333628,419.7398065,0,0,0,780.2564619,36.03637403
10,Filling,322.6740634,72.4767064,3.380155808,17.07902519,228.3557385,0,0,0,982.8824794,35.54301876
4,Sealing,8578.786142,83.66610329,4.851702743,35.51336815,304.8729652,0,0,0,920.093355,24.95061387
6,Sealing,6974.533542,64.27930312,1.303915044,41.47984475,397.5808595,0,0,0,524.5057347,25.24790933
9,Packaging,7704.056759,84.37065132,3.303919073,40.12936662,258.3729437,0,0,0,610.0465972,29.97987615
2,Packaging,8376.246046,85.80441933,1.345969938,38.74828771,152.0649201,1,9.873189953,0,920.9619599,39.26955258
7,Filling,1314.833395,81.46431386,1.444805241,12.02119902,371.7828807,0,0,0,986.2360125,22.15803458
6,Sealing,8242.265801,87.09624975,3.511660477,41.28638077,426.8637547,1,8.395911099,0,647.3361024,39.76799582
2,Sealing,5095.960133,65.01591388,4.621793382,30.07514565,105.1189134,0,0,1,356.9409075,23.17859102
8,Filling,8866.686004,74.29445486,1.215699112,35.9634408,325.0208465,1,3.376646324,0,653.9009228,29.71220886
7,Filling,8877.20735,78.60328596,4.831094902,48.25698498,287.762037,0,0,0,520.5484021,26.07943683
5,Packaging,339.3626332,77.88578912,1.937175467,42.42690154,203.8384026,0,0,0,914.7402086,28.39507457
5,Packaging,3890.365633,85.83122804,2.260913196,43.01488037,164.4114268,0,0,0,869.4247925,39.1566706
7,Filling,5311.348079,66.47074104,1.191563708,17.25868876,175.2149245,1,3.205652703,0,526.6516261,32.63604473
9,Filling,6815.764889,65.26931498,3.271262476,29.05668505,389.9892737,0,0,0,572.7310794,25.95023792
9,Sealing,2933.243842,67.60135785,3.183892226,47.9730194,314.4780537,0,0,0,999.7664105,32.56854057
9,Filling,2596.208381,86.74650148,2.490213844,33.30741008,492.4617525,1,2.569148364,0,825.3806462,29.04308332
6,Filling,3874.530619,88.23081248,2.642411254,14.10345479,197.2923193,0,0,0,900.2154037,38.86719884
10,Sealing,5059.293048,77.08890313,3.303391441,39.272793,482.7616707,0,0,0,694.3126258,27.05689944
6,Filling,9516.347691,75.04115804,3.125734407,11.71707388,306.0438237,0,0,0,759.1233364,31.68949242
3,Packaging,7644.87382,78.16156824,2.184185217,39.69189068,158.4105511,0,0,0,809.9408222,36.98843479
1,Packaging,4350.279553,78.4892295,4.478514734,45.19090508,159.2716171,0,0,0,903.0102925,39.17685078
7,Sealing,638.2251666,65.10914115,3.504472354,27.01000562,343.4271962,0,0,0,669.4532033,35.98336091
4,Filling,1768.353862,80.59232645,1.424328488,26.54451452,432.5690987,0,0,0,836.1313967,38.71069245
1,Packaging,4613.651801,73.57053307,1.939563471,22.16845509,399.0846101,0,0,0,887.8289064,29.27550695
8,Packaging,8156.876411,75.52145877,4.045451458,45.0775314,362.2509371,0,0,0,902.5662825,35.29001183
6,Packaging,3868.885803,60.90949813,0.970364215,31.91138416,168.843225,0,0,0,749.6205763,21.89299261
6,Packaging,5431.116842,82.93669898,3.876043994,33.17039763,143.3360023,0,0,0,736.6819072,31.87626838
2,Filling,8928.868372,85.06283884,2.114790985,36.46829563,100.0992095,0,0,0,552.2664154,20.27005908
1,Filling,9146.582968,78.58264662,2.982609707,22.0092379,140.7175445,0,0,0,748.8625304,25.2009305
2,Filling,2236.172465,82.46170906,1.762511527,27.31145245,406.546643,0,0,0,850.9667165,33.31119394
4,Filling,531.5897257,75.6811801,4.939054573,39.66423049,458.0993664,1,4.54615797,0,960.2939936,23.43124254
2,Packaging,3123.564257,78.55060137,4.576281315,49.41947874,196.1401835,0,0,0,562.5997926,24.00284783
1,Sealing,6988.442917,71.83715095,4.678024266,11.3722216,417.9576962,0,0,0,984.4426508,21.23436841
7,Sealing,9516.01079,83.75622795,1.331489831,11.70593992,179.5395062,0,0,0,617.0361931,34.9477598
8,Packaging,862.6167998,74.04812791,4.287605432,27.12329928,199.7086733,0,0,0,587.9329621,28.95890051
6,Packaging,381.9897244,80.40638713,2.909286955,36.38487339,189.6632378,1,2.867357369,0,557.2588395,37.75899353
4,Sealing,8853.057409,78.64288136,3.685366401,25.45458499,120.6919636,1,8.102337894,0,995.06822,27.24518418
6,Sealing,7506.638164,81.06943555,1.4787683,49.98554616,177.6245072,0,0,0,780.5092563,28.7051399
3,Packaging,9923.260934,83.55647625,3.703930907,17.81437032,249.4173378,0,0,0,635.2999892,29.89841906
8,Packaging,4028.249527,75.38140445,4.614202601,10.31701832,262.1878862,0,0,0,658.7670943,37.21820239
10,Filling,4218.903961,84.39197848,1.703666236,17.60517449,223.7865656,0,0,0,975.1355885,25.84372808
2,Filling,1805.887189,74.91771712,1.550119332,45.473695,305.8901143,1,8.869401146,0,949.9842322,21.03159136
5,Sealing,1246.886811,88.69902969,0.969865468,15.80595971,251.199293,0,0,0,674.991791,32.54382783
1,Packaging,5829.308305,82.58015246,1.700630039,29.15899121,488.1458585,0,0,1,371.6754104,36.51401788
6,Sealing,3706.421513,65.13424949,2.911065178,26.77104723,422.9401817,0,0,0,916.7612035,31.12514778
2,Filling,895.1328347,84.88753414,4.247223311,36.62901285,472.3909384,0,0,1,80.84166235,26.40956207
4,Filling,8881.171988,76.54762982,1.754601182,12.18382346,322.9707785,0,0,0,918.7666593,32.60938735
6,Sealing,2063.729036,89.53382874,3.295149751,36.35000684,371.3358515,0,0,0,956.4896391,39.82006457
10,Filling,7510.985035,81.56457131,2.658158146,24.19006576,166.67055,0,0,0,787.9510155,31.48083536
8,Packaging,2894.063102,62.5317224,1.798605683,47.04158236,401.1143029,0,0,0,919.829428,26.30432834
8,Sealing,8147.757824,71.84881283,2.796615865,43.95549318,194.3884445,1,1.090164315,0,971.9559501,24.87231094
6,Packaging,1272.12873,75.51826208,1.255830784,25.98024994,158.3331711,0,0,0,944.9516178,39.96453386
4,Packaging,7585.108941,85.17040809,3.378099019,49.71567374,116.7437395,0,0,0,793.5880762,37.00843827
8,Filling,1071.376852,81.88036603,1.020482245,12.07775011,288.8920998,0,0,0,873.26551,25.58971061
8,Packaging,4524.4663,71.08080212,3.789412363,41.5452888,214.7157039,0,0,1,273.5263405,25.24892183
10,Sealing,7366.643071,79.60298063,1.299707053,27.35346096,494.6908691,1,7.585923522,0,901.4823175,36.07340387
1,Packaging,1814.861974,77.30732724,4.99171619,27.33220578,199.9337208,0,0,0,614.4248712,39.84570697
4,Packaging,2928.08339,63.78157827,4.206526676,16.80535193,446.6173121,0,0,0,501.0890539,29.3120642
4,Packaging,8661.193222,67.04576079,2.047281367,30.5951968,226.5755077,0,0,0,754.9497977,24.54531145
7,Packaging,8862.681277,70.23366938,2.417921475,13.38873988,399.6507409,0,0,0,882.7754282,24.60687188
7,Packaging,544.8609793,65.86450219,1.666359595,34.66308716,363.936524,0,0,0,562.5612111,35.94703346
8,Filling,1764.096795,64.50401537,3.952015525,19.66361763,324.7134219,0,0,0,766.3936175,32.10033863
5,Sealing,1262.972209,61.7459331,2.213271365,38.99432183,266.7299774,0,0,0,657.2044921,32.67502511
7,Filling,1878.961637,86.19307697,3.898334794,34.29446073,368.4420051,0,0,0,919.1201188,23.88651009
8,Sealing,9704.858471,68.66830254,0.582806996,39.85620035,262.9113401,0,0,1,262.1914519,22.60946968
9,Sealing,5561.386963,68.70961812,1.110294318,39.98968281,319.2400937,0,0,0,923.9470211,20.21281682
3,Sealing,4734.312666,66.18684412,2.142384506,17.86836181,335.9206947,0,0,1,230.2638801,38.30404518
3,Sealing,9846.226994,74.26192116,0.9900884,10.02698918,206.942088,0,0,0,959.7223413,27.099795
4,Sealing,5613.865686,75.42725904,3.205075965,24.63045038,235.8945909,0,0,0,967.8133397,35.15952063
5,Packaging,6645.067481,66.24844076,0.728744443,46.76276863,107.2200254,0,0,0,904.4386908,37.68916072
10,Filling,3394.428406,78.25711014,4.368933476,33.11597539,440.8635974,0,0,0,765.0550774,31.97130644
1,Filling,3882.937159,81.68999879,3.925885994,39.10008023,402.3932577,0,0,1,407.9534774,28.48514145
7,Packaging,5984.6529,71.21520258,1.473154157,45.1828135,173.4121813,0,0,1,37.58689146,20.77335872
9,Sealing,790.8792616,77.56355091,2.677063578,46.24232991,244.81938,0,0,0,708.8759343,26.74256364
8,Filling,2633.240572,75.06905715,2.533158853,31.16100629,268.4277932,0,0,0,864.5107079,26.43254963
5,Packaging,2048.43632,65.86645195,3.761890769,31.6376834,233.7514768,1,4.46965875,0,772.4271182,31.32693068
4,Packaging,257.3445921,81.90032966,2.306790052,44.03755365,419.2971226,0,0,0,719.1510495,35.28134229
7,Filling,5415.322578,84.04359083,0.64820884,42.29941741,390.1682824,0,0,0,738.7671807,34.22202109
5,Filling,5654.423111,79.46379347,1.731811365,37.954344,406.8634921,0,0,0,870.7432842,37.39839628
7,Sealing,3900.998308,69.71688083,2.597881124,34.17857176,461.6520204,0,0,0,517.1782173,20.93692393
1,Sealing,2760.401948,87.80377483,4.885214973,34.6886041,338.0605024,0,0,0,721.3154685,32.10006838
1,Filling,6555.392772,73.66075164,4.465214001,24.51645378,345.8137316,0,0,0,786.3515779,23.7801455
10,Sealing,1433.125698,67.97635456,1.316327648,43.6367099,388.7736479,0,0,0,794.3566807,39.45077267
3,Packaging,5234.288813,72.24703862,3.754741732,34.7111882,372.4930379,0,0,0,809.3435524,28.18223352
2,Sealing,7703.93246,80.76225276,4.715714629,18.94112249,447.9252074,0,0,1,475.03265,32.47710743
2,Sealing,1726.550041,85.37795357,0.539566759,19.59373114,408.0792823,1,4.171218661,0,778.9739546,27.03164901
7,Packaging,7557.269432,70.69726498,3.744255532,44.46412055,148.1834466,0,0,0,775.2747011,24.40352612
10,Sealing,7631.865641,66.97873338,2.56700073,35.02830183,471.3434462,1,3.80774141,0,927.4269261,33.75751365
2,Packaging,693.2738175,78.79479396,3.561062883,25.94816514,373.2397161,1,1.004716937,0,880.0385443,38.78518414
4,Sealing,285.9648283,87.636453,3.225151731,17.48403037,150.8583703,0,0,0,515.6133334,21.18959796
2,Filling,9741.960519,65.49880091,4.930994725,34.40863893,408.7894943,1,1.70567508,0,777.957682,36.50480909
6,Sealing,2014.488329,84.09058147,1.799669328,17.3724152,243.3650119,0,0,0,845.472051,26.83185577
8,Filling,8239.17817,74.29821544,4.037643418,28.80668125,422.3911648,1,1.66899592,0,790.0716143,22.41846885
10,Filling,5662.321465,83.98537512,1.555879497,37.10042137,482.1623772,0,0,0,838.1846088,34.26548228
4,Filling,2718.27436,75.16623449,2.460235899,32.61661737,202.0968144,0,0,0,558.3279924,21.64938987
5,Filling,1386.707323,71.31983323,4.889213933,46.88399601,442.9644184,0,0,1,63.36235643,34.55473166
4,Filling,5017.105008,80.90223001,3.947613332,11.58884807,409.4245481,0,0,1,82.04994792,28.71594966
3,Packaging,4132.812635,87.01881884,1.921195653,21.19179503,368.4739601,0,0,0,900.3427903,23.29475959
5,Packaging,7018.972243,69.60755191,3.287161774,12.28344405,253.9682178,0,0,0,512.9944691,23.14384448
9,Packaging,9051.268641,73.82244405,0.723614376,17.7841692,143.9448382,1,1.229197141,0,718.12012,34.96404752
8,Filling,8071.956061,66.8820188,1.698777125,14.95933343,293.5587312,0,0,0,996.0268727,36.56551127
8,Sealing,2817.075297,65.50228391,3.732757203,39.30646508,142.2666519,0,0,0,882.8728817,33.71250407
8,Packaging,8801.438863,83.33670427,3.065421063,24.77503765,300.0588908,0,0,0,725.0932518,34.41690414
8,Sealing,8350.57401,66.0199235,2.613527838,47.00177085,428.1173083,0,0,0,549.0202137,36.96290487
7,Sealing,9298.448714,83.79954514,3.60894227,10.93510887,499.0552538,0,0,0,679.5912846,28.57106939
8,Filling,4640.742128,72.87651156,2.293065009,36.1169674,179.2034846,0,0,0,577.2143832,23.35366157
8,Filling,7708.894207,89.8514617,0.61770265,48.82179201,183.1432169,0,0,0,960.3894681,27.54540118
8,Filling,5957.414849,65.92024255,2.484619806,17.03354879,424.3533328,0,0,1,170.7211724,39.58571923
10,Packaging,3173.97725,62.78933978,4.559581365,27.69728921,287.6234529,0,0,0,927.8487589,28.96977866
7,Filling,9944.866925,62.26299209,4.354768077,38.07559565,466.3218384,0,0,0,948.7322617,38.47780186
1,Packaging,479.2439217,85.06254014,2.340487334,35.32551997,407.598495,1,5.155533239,0,803.4449175,34.05468386
4,Packaging,1706.498468,73.13328933,0.599996483,32.64108522,394.5711059,1,2.743942862,1,420.2828046,34.75489102
4,Packaging,8936.169389,60.09373049,3.363382727,23.07024508,140.7814835,0,0,0,778.0360342,23.80424822
5,Packaging,699.5721498,86.24314088,3.835374925,39.12799814,114.3502261,0,0,0,901.2475007,27.3746152
10,Filling,8879.524607,86.30763021,1.824096092,36.13021108,226.7051279,0,0,0,657.2448599,34.64771364
6,Packaging,7180.692613,84.19250022,2.644987998,16.51201142,186.9193443,0,0,0,963.875762,33.11129173
4,Filling,463.1716534,67.44955449,4.963355579,48.56362925,384.9235544,1,1.349312545,0,998.4095973,37.25214213
2,Filling,4350.268424,71.1825816,3.093543558,32.22691636,280.2934897,0,0,0,774.6314502,24.1998265
6,Packaging,7569.267603,82.34778676,2.079837075,31.01846404,309.2585499,0,0,0,765.620556,34.96617996
8,Filling,5872.692818,74.68059376,3.323699945,43.9294671,425.4965931,0,0,0,827.5946574,20.78885947
8,Sealing,9365.12579,64.6147973,1.310100381,35.61654043,291.4018727,1,6.407067776,0,783.1693989,25.99600902
7,Filling,8689.675926,67.28394794,1.39663568,12.97917146,317.9705283,0,0,0,580.2279746,32.60987334
6,Filling,3393.21159,89.1776861,4.662161216,30.26357495,436.9281066,0,0,0,635.5544386,39.60089345
2,Packaging,937.8092356,64.53039352,1.576400185,41.22385972,272.5343237,0,0,0,600.8943905,39.78746895
7,Packaging,9448.144692,81.7824227,1.898552206,37.99920481,133.2506832,0,0,0,536.0627163,28.78296742
5,Filling,5221.139001,74.3405492,2.946997589,48.83074897,308.6820838,0,0,0,570.1945722,35.29352638
6,Packaging,836.5364813,82.45804979,4.548616791,10.99665119,331.7446737,0,0,0,986.1636117,32.00995185
10,Sealing,8184.098572,79.83339723,4.016520004,20.44875827,304.7187217,0,0,1,156.7000668,34.18192114
8,Sealing,8698.21406,73.17501572,0.697027643,31.96625825,203.2198069,1,5.635574758,0,562.951718,34.63895413
8,Packaging,6430.303938,70.61732474,3.61863351,34.77959196,189.4760273,1,9.477057449,0,856.5476252,30.94636809
3,Filling,4530.33876,82.63077763,2.768276672,20.97423944,247.9025488,0,0,0,738.3939559,36.27875572
7,Sealing,6655.512822,69.69423619,2.639987789,43.07206666,166.4914954,1,7.818643658,0,612.3355994,31.68986812
1,Sealing,7096.168587,83.6331444,3.612012651,16.57391172,366.4094717,1,1.652587623,1,445.5357398,22.01231256
1,Filling,8940.996585,80.39529199,1.383044208,10.03396438,345.8699605,0,0,0,612.2715791,39.78407872
7,Packaging,9563.030636,77.33007511,4.916698986,48.09565594,352.9582463,0,0,0,548.7948878,26.07705017
10,Sealing,5191.777231,71.06402655,3.403879386,25.66227178,189.9189973,1,9.18039301,0,602.8863893,39.28375511
9,Filling,8005.095882,66.15244073,2.145452786,48.29959204,198.6116057,0,0,0,955.9641659,25.85238382
7,Filling,9648.644604,81.31259404,3.200909936,21.11726401,414.9561036,0,0,0,928.8979029,37.06304095
